NOG04185	1846954	1808295
NOG04186	1815428	1849039	1864221
NOG04187	1814876	1856749
NOG04188	1853803	1816713
NOG04189	1814444	1845787
NOG04190	1848139	1807003
NOG04191	1815910	1853213
NOG04192	1805043	1848849
NOG04193	1842200	1812835
NOG04194	1813007	1852380
NOG04195	1819611	1856309
NOG04196	1812927	1842387
NOG04197	1808611	1846851
NOG04198	1809581	1848468
NOG04199	1816053	1853156
NOG04200	1811845	1852566
NOG04201	1857443	1820000
NOG04202	1805280	1862197
NOG04203	1803065	1856240
NOG04204	1811351	1852317
NOG04205	1854478	1804078
NOG04206	1813455	1855257
NOG04207	1857498	1819228
NOG04208	1811195	1850638
NOG04209	1845481	1810173
NOG04210	1850457	1804140
NOG04211	1808843	1849479
NOG04212	1860306	1806560
NOG04213	1864242	1816600	1854131
NOG04214	1820345	1858638
NOG04215	1845479	1809885
NOG04216	1808335	1845106
NOG04217	1845441	1803983
NOG04218	1855100	1816687
NOG04219	1859667	1813174
NOG04220	1808063	1843019
NOG04221	1852110	1813617
NOG04222	1859724	1818137
NOG04223	1843782	1808865
NOG04224	1844444	1811235
NOG04225	1857315	1820292
NOG04226	1844381	1806253
NOG04227	1805784	1862526
NOG04228	1856989	1813108
NOG04229	1864278	1848048	1815566
NOG04230	1810048	1856475
NOG04231	1803861	1854681
NOG04232	1813985	1848830
NOG04233	1817373	1855813
NOG04234	1860375	1819875
NOG04235	1844807	1809698
NOG04236	1807472	1843869
NOG04237	1855031	1803602
NOG04238	1813482	1855074
NOG04239	1820154	1848199
NOG04240	1819110	1847752
NOG04241	1854796	1803741
NOG04242	1848425	1813852
NOG04243	1850854	1810353
NOG04244	1850909	1807027
NOG04245	1846566	1819719
NOG04246	1854043	1816087
NOG04247	1805222	1848913
NOG04248	1847068	1807458
NOG04249	1853612	1813914
NOG04250	1858900	1815488
NOG04251	1849097	1806467
NOG04252	1854329	1806504
NOG04253	1803044	1856313
NOG04254	1843589	1806190
NOG04255	1850096	1810050
NOG04256	1803917	1843412
NOG04257	1804879	1846552
NOG04258	1851481	1804760
NOG04259	1821126	1862652
NOG04260	1857041	1806267
NOG04261	1814401	1859010
NOG04262	1864322	1816720	1864186
NOG04263	1854721	1818648
NOG04264	1855561	1803340
NOG04265	1860842	1811594
NOG04266	1817822	1855530
NOG04267	1815057	1847914
NOG04268	1810110	1845494
NOG04269	1819551	1853260
NOG04270	1856127	1810627
NOG04271	1819910	1846540
NOG04272	1859482	1809216
NOG04273	1810698	1861619	1862787
NOG04274	1809101	1842283
NOG04275	1844752	1814482
NOG04276	1850349	1804731
NOG04277	1853681	1804237
NOG04278	1809860	1851548
NOG04279	1807430	1842279
NOG04280	1803911	1843529
NOG04281	1816097	1859827
NOG04282	1816210	1844846
NOG04283	1817375	1864860	1852271
NOG04284	1855526	1815191
NOG04285	1819607	1848562
NOG04286	1860010	1806261
NOG04287	1808723	1848076
NOG04288	1804900	1861907
NOG04289	1864443	1821084
NOG04290	1811565	1850093
NOG04291	1812629	1851769
NOG04292	1862047	1862037	1820696
NOG04293	1842332	1816529
NOG04294	1848597	1814268
NOG04295	1803226	1855828
NOG04296	1804293	1853774
NOG04297	1810459	1842650
NOG04298	1842942	1816608
NOG04299	1816722	1842997
NOG04300	1847017	1806652
NOG04301	1846928	1814531
NOG04302	1858876	1820356
NOG04303	1818926	1853251
NOG04304	1846655	1812453
NOG04305	1821682	1854132
NOG04306	1853001	1804772
NOG04307	1852310	1814311
NOG04308	1863147	1816385
NOG04309	1847525	1809914
NOG04310	1808657	1850309
NOG04311	1817333	1855359
NOG04312	1861673	1812832
NOG04313	1815048	1855990
NOG04314	1846383	1812651	1863206
NOG04315	1819709	1847348
NOG04316	1847291	1819298
NOG04317	1852759	1819312
NOG04318	1806234	1857231
NOG04319	1853284	1816686
NOG04320	1861515	1815372
NOG04321	1855712	1815118
NOG04322	1846373	1812604
NOG04323	1808174	1844252
NOG04324	1821472	1861180
NOG04325	1808828	1848272
NOG04326	1816520	1846062
NOG04327	1811689	1849433
NOG04328	1845452	1807613
NOG04329	1861334	1863699	1819726
NOG04330	1812442	1854159
NOG04331	1862737	1820350
NOG04332	1856080	1810633
NOG04333	1810937	1847302
NOG04334	1847694	1803230
NOG04335	1852438	1818349
NOG04336	1803467	1855267
NOG04337	1811070	1853735
NOG04338	1843828	1808130
NOG04339	1863567	1846451	1813964
NOG04340	1814428	1851084
NOG04341	1805033	1850772
NOG04342	1820151	1860425
NOG04343	1859028	1819746
NOG04344	1842797	1814484
NOG04345	1861396	1818504
NOG04346	1809341	1842826
NOG04347	1811414	1847344
NOG04348	1804297	1856321
NOG04349	1842539	1811045
NOG04350	1812154	1843840
NOG04351	1811796	1848779
NOG04352	1807763	1844316
NOG04353	1851374	1805953
NOG04354	1850311	1814045
NOG04355	1810261	1853919
NOG04356	1850386	1804534
NOG04357	1818512	1858585
NOG04358	1861994	1813639
NOG04359	1844042	1807316
NOG04360	1852583	1862902	1816011
NOG04361	1811132	1850935
NOG04362	1808827	1854760
NOG04363	1854957	1803637	1863724
NOG04364	1852881	1809002
NOG04365	1848599	1813438
NOG04366	1853814	1804472
NOG04367	1853544	1809963
NOG04368	1816414	1846547
NOG04369	1814551	1853996
NOG04370	1811563	1861096
NOG04371	1809577	1847303
NOG04372	1860114	1813790
NOG04373	1805232	1846573
NOG04374	1850868	1811962
NOG04375	1809362	1852998
NOG04376	1818345	1858879
NOG04377	1815039	1854134
NOG04378	1808198	1843067
NOG04379	1845969	1806928
NOG04380	1842521	1811114
NOG04381	1803010	1856458
NOG04382	1804407	1858232
NOG04383	1855223	1803484
NOG04384	1855573	1817352	1864352
NOG04385	1816838	1854053
NOG04386	1813319	1843222
NOG04387	1803908	1844590
NOG04388	1817337	1844485
NOG04389	1816394	1853826
NOG04390	1842456	1803906
NOG04391	1843458	1812044
NOG04392	1852206	1812426
NOG04393	1854807	1816780
NOG04394	1856679	1818978
NOG04395	1856967	1810507
NOG04396	1862303	1808880
NOG04397	1843647	1806312
NOG04398	1810224	1843343
NOG04399	1849938	1815465
NOG04400	1803916	1854638
NOG04401	1844863	1817059
NOG04402	1845559	1812338
NOG04403	1817544	1861728
NOG04404	1855598	1803321
NOG04405	1820313	1858807
NOG04406	1807582	1845455
NOG04407	1811103	1858938
NOG04408	1806338	1842710
NOG04409	1812881	1843522
NOG04410	1820796	1859624
NOG04411	1809118	1849151
NOG04412	1860713	1860863	1820288	1860407	1856221	1857637	1859410
NOG04413	1811776	1847010
NOG04414	1843004	1804530
NOG04415	1851236	1818878
NOG04416	1846163	1817767
NOG04417	1850106	1811450
NOG04418	1848707	1815445
NOG04419	1819183	1860253
NOG04420	1809261	1842861
NOG04421	1814010	1845794
NOG04422	1808913	1842314
NOG04423	1857842	1819672
NOG04424	1804517	1855269
NOG04425	1843857	1806571
NOG04426	1809316	1846128
NOG04427	1848137	1805852
NOG04428	1809930	1849586
NOG04429	1818823	1854177
NOG04430	1805827	1845045
NOG04431	1859544	1804207
NOG04432	1804343	1856020
NOG04433	1852720	1809794
NOG04434	1857230	1819198
NOG04435	1847937	1805194
NOG04436	1862310	1821435	1863832
NOG04437	1805836	1845908
NOG04438	1861249	1821634
NOG04439	1849952	1813706
NOG04440	1805760	1848906
NOG04441	1843443	1809387
NOG04442	1814349	1842336
NOG04443	1817674	1859230
NOG04444	1813885	1847848
NOG04445	1819771	1861291
NOG04446	1847825	1813846
NOG04447	1820625	1860914
NOG04448	1851989	1819822
NOG04449	1863759	1806995
NOG04450	1848848	1811289
NOG04451	1844156	1809519
NOG04452	1855848	1803216
NOG04453	1859976	1817712
NOG04454	1816910	1849545
NOG04455	1856124	1816622
NOG04456	1819981	1852519
NOG04457	1859746	1809115
NOG04458	1818453	1859442
NOG04459	1842670	1810711
NOG04460	1808435	1842390
NOG04461	1843504	1809827
NOG04462	1845830	1817662
NOG04463	1848303	1808902
NOG04464	1856150	1803093
NOG04465	1803436	1855347
NOG04466	1808548	1852416
NOG04467	1820804	1861007
NOG04468	1808231	1843027
NOG04469	1818037	1852557
NOG04470	1808917	1853859
NOG04471	1853266	1817070
NOG04472	1846196	1803867
NOG04473	1852890	1863046	1808069
NOG04474	1849998	1816808
NOG04475	1853100	1815795
NOG04476	1844356	1803315
NOG04477	1810966	1851311
NOG04478	1852650	1806041
NOG04479	1812940	1852479
NOG04480	1845698	1813915
NOG04481	1858827	1810891
NOG04482	1849635	1809478	1820259	1849687
NOG04483	1849705	1805875
NOG04484	1861296	1814994
NOG04485	1805917	1846840
NOG04486	1813142	1854016
NOG04487	1807028	1862915
NOG04488	1856840	1802952
NOG04489	1805611	1846712
NOG04490	1810998	1847376
NOG04491	1842256	1815583
NOG04492	1851722	1803805
NOG04494	1815160	1855595
NOG04495	1818652	1854726
NOG04496	1804648	1852265
NOG04497	1863921	1809211
NOG04498	1857082	1819414
NOG04499	1821188	1862822
NOG04500	1804995	1848164
NOG04501	1807397	1842149
NOG04502	1855118	1804555
NOG04503	1848828	1820247
NOG04504	1816345	1853415
NOG04505	1809717	1845607
NOG04506	1817098	1847381
NOG04507	1815337	1856417	1864176
NOG04508	1803477	1842474
NOG04509	1815370	1842423
NOG04510	1805529	1842414
NOG04511	1808592	1850649
NOG04512	1804835	1846550
NOG04513	1814954	1844212
NOG04514	1815258	1857004
NOG04515	1861531	1804571
NOG04516	1860850	1863169	1816181
NOG04517	1853790	1808287
NOG04518	1806659	1862740
NOG04519	1814046	1842325
NOG04520	1811425	1853972
NOG04521	1860930	1814279
NOG04522	1816200	1859187
NOG04523	1811044	1862257
NOG04524	1854414	1818484
NOG04525	1814424	1851513
NOG04526	1809421	1842391
NOG04527	1858890	1816208
NOG04528	1845773	1821316
NOG04529	1809903	1843362
NOG04530	1817829	1846878
NOG04531	1855076	1803571
NOG04532	1858476	1815779
NOG04533	1818796	1855981
NOG04534	1863100	1821330	1859911
NOG04535	1854339	1816119
NOG04536	1848705	1807204
NOG04537	1808325	1843564
NOG04538	1854219	1809890
NOG04539	1819752	1843322
NOG04540	1851827	1815579	1864483
NOG04541	1846485	1814341
NOG04542	1845076	1814506
NOG04543	1815920	1854366
NOG04544	1850645	1808518
NOG04545	1807186	1851450
NOG04546	1815141	1853503
NOG04547	1812474	1846726
NOG04548	1817265	1853769
NOG04549	1855304	1813451
NOG04550	1807211	1862936
NOG04551	1848686	1807181
NOG04552	1818971	1844067
NOG04553	1843465	1812244
NOG04554	1863972	1809332	1860315
NOG04555	1848529	1819877
NOG04556	1845845	1863337	1811477
NOG04557	1848299	1805770
NOG04558	1856793	1809831
NOG04559	1816190	1858343
NOG04560	1818840	1861443
NOG04561	1817994	1849901
NOG04562	1806689	1852176
NOG04563	1855772	1803249
NOG04564	1861599	1812271
NOG04565	1805093	1856636
NOG04566	1813686	1854549
NOG04567	1842156	1809368
NOG04568	1851890	1816044
NOG04569	1807926	1848647
NOG04570	1813871	1842972
NOG04571	1807745	1862901	1851411
NOG04572	1858609	1820290
NOG04573	1854761	1813612
NOG04574	1818448	1860452
NOG04575	1815992	1845091
NOG04576	1854679	1818624
NOG04577	1813040	1851962
NOG04578	1814086	1862215
NOG04579	1854662	1803880
NOG04580	1810806	1842643
NOG04581	1820187	1860678
NOG04582	1843526	1819750
NOG04583	1811789	1846826
NOG04584	1803387	1855438
NOG04585	1804993	1848160
NOG04586	1807781	1858468
NOG04587	1804473	1855493
NOG04588	1808241	1846056
NOG04589	1808713	1850747
NOG04590	1803786	1854312
NOG04591	1859227	1820919
NOG04592	1810096	1845492
NOG04593	1856982	1819396
NOG04594	1848610	1818411
NOG04595	1811100	1857441
NOG04596	1855764	1803246
NOG04597	1820089	1849225	1804326
NOG04598	1848544	1809906
NOG04599	1811505	1843301
NOG04600	1850148	1818429
NOG04601	1820447	1862028	1863371
NOG04602	1858176	1807168
NOG04603	1803393	1855419
NOG04604	1858498	1817177
NOG04605	1805449	1847954
NOG04606	1804169	1854399
NOG04607	1861653	1861571	1861587	1860245	1859516	1860855	1861579	1861576	1861671	1861551	1861660	1859426	1861701	1861593	1861705	1818420	1861583	1861606	1861557
NOG04608	1814493	1854324
NOG04609	1813879	1858345
NOG04610	1806077	1860841
NOG04611	1808655	1863312	1858818
NOG04612	1859403	1811946
NOG04613	1846516	1819390
NOG04614	1812729	1849029
NOG04615	1860566	1807101
NOG04616	1807093	1845980
NOG04617	1814257	1849559
NOG04618	1806800	1846864
NOG04619	1812851	1861121
NOG04620	1856177	1814992
NOG04621	1852536	1812706
NOG04622	1848967	1811831
NOG04623	1859163	1818861
NOG04624	1846139	1809384
NOG04625	1851046	1818561
NOG04626	1851879	1817765
NOG04627	1852363	1803395
NOG04628	1844466	1804837
NOG04629	1813505	1855012
NOG04630	1803040	1859609
NOG04631	1812102	1845522
NOG04632	1811220	1844159
NOG04633	1862326	1813268
NOG04634	1804364	1845819
NOG04635	1810547	1844346
NOG04636	1853166	1816516	1863139
NOG04637	1854867	1804633
NOG04638	1863631	1812412	1862224
NOG04639	1849792	1807854
NOG04640	1844427	1806618
NOG04641	1861285	1817172
NOG04642	1803355	1855501
NOG04643	1846187	1803536
NOG04644	1848332	1807292
NOG04645	1809665	1843501
NOG04646	1854947	1804608
NOG04647	1850962	1808504
NOG04648	1854151	1863805	1803618
NOG04649	1859559	1815747
NOG04650	1811417	1859200
NOG04651	1854686	1817068
NOG04652	1855350	1815513
NOG04653	1815975	1860866
NOG04654	1861012	1811824
NOG04655	1811145	1851927
NOG04656	1848254	1809282
NOG04657	1858203	1814029
NOG04658	1860614	1821653
NOG04659	1812383	1849899
NOG04660	1856171	1817968
NOG04661	1809821	1849045
NOG04662	1817201	1850172
NOG04663	1813518	1844320
NOG04664	1854613	1813665
NOG04665	1809479	1850801
NOG04666	1851759	1814057
NOG04667	1807079	1849004
NOG04668	1808868	1851553	1817950	1851343	1857375	1857374
NOG04669	1843658	1815472	1864066
NOG04670	1808149	1858137
NOG04671	1858704	1816791
NOG04672	1842400	1810587
NOG04673	1808225	1859465	1862490
NOG04674	1846478	1815471
NOG04675	1807447	1848683
NOG04676	1805548	1842244
NOG04677	1844927	1812433
NOG04678	1860874	1811573
NOG04679	1806496	1842588
NOG04680	1815225	1842690
NOG04681	1818394	1861943
NOG04682	1816041	1850416
NOG04683	1819166	1848763
NOG04684	1852199	1811014
NOG04685	1814639	1861129
NOG04686	1858397	1804281
NOG04687	1816555	1853927
NOG04688	1816987	1855009
NOG04689	1810920	1852842
NOG04690	1813036	1849400
NOG04691	1850883	1816281
NOG04692	1843516	1812983
NOG04693	1807374	1844897
NOG04694	1842481	1817990
NOG04695	1820125	1856563
NOG04696	1854451	1813731
NOG04697	1861430	1804954
NOG04698	1809662	1846237
NOG04699	1846819	1809127
NOG04700	1847082	1819468
NOG04701	1813820	1852734
NOG04702	1820016	1845256
NOG04703	1811833	1845536
NOG04704	1857020	1810502
NOG04705	1819635	1858594
NOG04706	1842270	1820104
NOG04707	1806166	1848045
NOG04708	1842649	1810457
NOG04709	1820130	1861444
NOG04710	1811989	1843680
NOG04711	1855868	1815093
NOG04712	1811745	1860018
NOG04714	1856236	1803069
NOG04715	1857366	1807372
NOG04716	1820177	1857911
NOG04717	1815074	1855939
NOG04718	1816183	1854090
NOG04719	1813049	1847369
NOG04720	1805646	1852581
NOG04721	1803990	1847597
NOG04722	1854528	1804020
NOG04723	1851682	1809137
NOG04724	1813546	1853906
NOG04725	1858512	1808987
NOG04726	1849846	1807419
NOG04727	1849028	1812015
NOG04728	1842821	1817838
NOG04729	1806933	1842783
NOG04730	1816377	1842541
NOG04731	1857129	1814815
NOG04732	1845591	1812512
NOG04733	1807279	1857817
NOG04734	1846395	1812974
NOG04735	1813579	1854831
NOG04736	1860950	1818280
NOG04737	1850777	1817976
NOG04738	1858342	1810766
NOG04739	1844951	1807714
NOG04740	1806697	1847934
NOG04741	1821092	1850579
NOG04742	1814725	1861057
NOG04743	1850769	1814064
NOG04744	1849156	1810020
NOG04745	1858611	1820167
NOG04746	1844716	1813115
NOG04747	1858601	1820386
NOG04748	1844478	1805610
NOG04749	1864017	1815942
NOG04750	1858973	1816337
NOG04751	1859174	1810029
NOG04752	1846436	1813632
NOG04753	1805353	1862136
NOG04754	1844912	1812068
NOG04755	1846849	1813406
NOG04756	1807906	1845145
NOG04757	1821216	1860212
NOG04758	1806770	1860968
NOG04759	1846091	1818928
NOG04760	1861554	1819248
NOG04761	1842266	1811238
NOG04762	1846571	1805244
NOG04763	1819475	1849856
NOG04764	1862234	1807565
NOG04765	1844449	1803544
NOG04766	1806849	1861355
NOG04767	1848688	1806162
NOG04768	1808298	1848050
NOG04769	1860415	1821226
NOG04770	1848738	1806917
NOG04771	1817313	1855116	1864051
NOG04772	1811957	1849285
NOG04773	1847260	1815631
NOG04774	1852741	1816347
NOG04775	1807454	1862862
NOG04776	1859138	1804159
NOG04777	1845409	1817642
NOG04778	1848103	1815839
NOG04779	1862334	1805833
NOG04780	1860466	1811263
NOG04781	1814835	1847894
NOG04782	1856026	1804340
NOG04783	1810764	1855463
NOG04784	1844234	1813013
NOG04785	1843101	1812029
NOG04786	1812323	1846355
NOG04787	1808481	1858501
NOG04788	1811511	1859893
NOG04789	1808053	1847397
NOG04790	1806829	1847227
NOG04791	1847780	1812909
NOG04792	1805858	1851600
NOG04793	1843070	1808381
NOG04794	1854595	1803961
NOG04795	1805773	1860793
NOG04796	1851424	1807504
NOG04797	1807381	1846016
NOG04798	1860617	1810364
NOG04799	1845059	1808666
NOG04800	1820297	1861380	1863839	1854983	1819739	1863880	1863789	1863792
NOG04801	1857099	1817643
NOG04802	1816609	1844082
NOG04803	1820675	1859288
NOG04804	1850891	1814354
NOG04805	1851618	1821173
NOG04806	1859612	1820623
NOG04807	1816738	1848092
NOG04808	1844783	1807037
NOG04809	1808602	1857610
NOG04810	1844391	1813935
NOG04811	1816594	1842590
NOG04812	1811635	1857727
NOG04813	1810590	1848421
NOG04814	1817215	1854009
NOG04815	1820334	1846678
NOG04816	1817395	1851364	1864482
NOG04817	1805591	1843169
NOG04818	1843111	1805416
NOG04819	1812613	1861186
NOG04820	1809047	1843893
NOG04821	1854085	1816684
NOG04822	1844674	1846750	1810084
NOG04823	1856285	1821606
NOG04824	1844704	1814645
NOG04825	1861432	1804244
NOG04826	1812952	1849483
NOG04827	1858736	1812163
NOG04828	1854735	1803809
NOG04829	1810670	1851522
NOG04830	1817967	1851397
NOG04831	1812472	1858109
NOG04832	1811642	1857725
NOG04833	1810326	1844600
NOG04834	1810952	1847307
NOG04835	1806302	1844622
NOG04836	1813321	1861388
NOG04837	1847214	1816056
NOG04838	1818001	1842496
NOG04839	1820426	1858571
NOG04840	1847503	1818563
NOG04841	1853726	1814386
NOG04842	1859304	1821423
NOG04843	1811895	1860102
NOG04844	1850047	1814284
NOG04845	1817435	1847092
NOG04846	1803287	1849070
NOG04847	1852770	1818654
NOG04848	1852695	1809224
NOG04849	1856136	1817386
NOG04850	1807255	1851467
NOG04851	1819724	1849027
NOG04852	1813804	1861412
NOG04853	1859107	1819481
NOG04854	1813379	1855714
NOG04855	1820742	1859745
NOG04856	1859393	1804053
NOG04857	1848586	1820708
NOG04858	1842657	1810471
NOG04859	1849766	1815303
NOG04860	1856701	1809901
NOG04861	1848617	1817582
NOG04862	1813783	1845048
NOG04863	1806641	1854398
NOG04864	1818479	1857833
NOG04865	1848483	1812780
NOG04866	1803172	1847490
NOG04867	1810902	1850952
NOG04868	1821679	1854146
NOG04869	1853123	1819982
NOG04870	1844451	1803591
NOG04871	1856651	1804272
NOG04872	1856365	1814932
NOG04873	1849756	1806415
NOG04874	1859870	1808966
NOG04875	1815128	1849653
NOG04876	1845728	1817599
NOG04877	1809593	1858370
NOG04878	1813302	1856056
NOG04879	1815390	1851748
NOG04880	1845321	1810312
NOG04881	1814123	1844532
NOG04882	1849887	1815102
NOG04883	1817755	1863558	1863478	1848258
NOG04884	1809573	1857941
NOG04885	1817693	1849109
NOG04886	1844513	1806082
NOG04887	1850394	1804411
NOG04888	1811500	1848580
NOG04889	1819019	1848531
NOG04890	1811342	1845614
NOG04891	1859077	1813753
NOG04892	1817091	1849131
NOG04893	1842408	1806080
NOG04894	1813805	1844628
NOG04895	1858954	1818173
NOG04896	1819909	1845028
NOG04897	1845393	1803882
NOG04898	1818571	1852299
NOG04899	1809448	1843834
NOG04900	1850734	1809271
NOG04901	1808578	1858760
NOG04902	1860386	1820886
NOG04903	1810258	1849576
NOG04904	1810242	1860427
NOG04905	1813552	1860832
NOG04906	1803343	1858881
NOG04907	1857136	1815242
NOG04908	1855695	1810714
NOG04909	1851869	1806807
NOG04910	1810675	1855810
NOG04911	1854214	1816235
NOG04912	1855235	1803482
NOG04913	1859355	1816164
NOG04914	1844207	1806155
NOG04915	1845373	1805430
NOG04916	1816814	1854142
NOG04917	1850411	1815725
NOG04918	1859493	1811001
NOG04919	1813833	1859214
NOG04920	1809680	1858898
NOG04921	1842216	1813911
NOG04922	1808402	1846085
NOG04923	1854101	1815961
NOG04924	1806766	1853807
NOG04925	1819372	1851866
NOG04926	1859236	1810113
NOG04927	1816466	1845764
NOG04928	1855427	1818811
NOG04929	1858897	1811099
NOG04930	1805992	1849771
NOG04931	1859258	1821490
NOG04932	1857163	1806240
NOG04933	1845216	1809095
NOG04934	1803197	1858874
NOG04935	1858266	1814980
NOG04936	1807150	1848125
NOG04937	1812072	1857458
NOG04938	1858687	1820242
NOG04939	1806293	1856910
NOG04940	1817483	1860943
NOG04941	1857292	1810476
NOG04942	1855014	1804577
NOG04943	1849241	1805114
NOG04944	1854404	1804165
NOG04945	1856424	1819948
NOG04946	1845863	1815679
NOG04947	1844709	1814857
NOG04948	1803572	1853536
NOG04949	1812380	1857033
NOG04950	1843786	1809364
NOG04951	1858488	1820401
NOG04952	1809371	1848500
NOG04953	1843234	1813628
NOG04954	1842876	1809290
NOG04955	1806132	1852901
NOG04956	1855940	1815073
NOG04957	1806325	1857885
NOG04958	1807596	1846045
NOG04959	1816140	1855505
NOG04960	1808678	1851763
NOG04961	1852816	1811999
NOG04962	1808530	1846092
NOG04963	1811257	1844439
NOG04964	1813558	1854921
NOG04965	1803947	1854610
NOG04966	1807894	1847444
NOG04967	1848376	1813123
NOG04968	1810722	1843684
NOG04969	1860568	1808220
NOG04970	1820323	1858218
NOG04971	1843560	1808342
NOG04972	1809393	1842878
NOG04973	1847727	1811429
NOG04974	1858420	1816944
NOG04975	1857150	1817420
NOG04976	1849527	1810190
