NOG04089	2111450	2134445
NOG04090	2109381	2119088
NOG04091	2121172	2094973
NOG04092	2094710	2122568
NOG04093	2118705	2114953
NOG04094	2124499	2102137
NOG04095	2129431	2107481
NOG04096	2098504	2124329
NOG04097	2123049	2099382
NOG04098	2122060	2098466
NOG04099	2099452	2137523
NOG04100	2106264	2128119
NOG04101	2103469	2127542
NOG04102	2131732	2094590
NOG04103	2121926	2105259
NOG04104	2125214	2097162
NOG04105	2134221	2095040
NOG04106	2098313	2120805
NOG04107	2105721	2126512	2101547
NOG04108	2095700	2124734
NOG04109	2122844	2112500
NOG04110	2111391	2133246
NOG04111	2128459	2107992
NOG04112	2111618	2118951
NOG04113	2129501	2113856
NOG04114	2124812	2093865
NOG04115	2106504	2122938
NOG04116	2116794	2106705
NOG04117	2104709	2123452
NOG04118	2095427	2121616
NOG04119	2098656	2123384
NOG04120	2119726	2094913
NOG04121	2099529	2125708
NOG04122	2120486	2105194
NOG04123	2136432	2102236
NOG04124	2095737	2132191
NOG04125	2125593	2112628
NOG04126	2124355	2124371	2099301
NOG04127	2113614	2128468
NOG04128	2109637	2118585
NOG04129	2131651	2109044
NOG04130	2097085	2124566
NOG04131	2116833	2101343
NOG04132	2134902	2098124
NOG04133	2095199	2118355
NOG04134	2126322	2100644
NOG04135	2136670	2138520	2138526	2138487	2135439	2104763	2136703
NOG04137	2131439	2105181
NOG04138	2106386	2135780
NOG04139	2135481	2108479
NOG04140	2110413	2117955
NOG04141	2113532	2124599
NOG04142	2131777	2104947
NOG04143	2117591	2112303
NOG04144	2107379	2118212
NOG04145	2109525	2121991
NOG04146	2121057	2098949
NOG04147	2096334	2125753
NOG04148	2111054	2133859
NOG04149	2104208	2117327
NOG04150	2131095	2099307
NOG04151	2121712	2098548
NOG04152	2100025	2122879
NOG04153	2095238	2135549
NOG04154	2127104	2098595
NOG04155	2112926	2117000
NOG04156	2120412	2097590
NOG04157	2096211	2115934	2138453
NOG04158	2094449	2126266
NOG04159	2103207	2131689
NOG04160	2098231	2116322
NOG04161	2138398	2102336
NOG04162	2096521	2132099
NOG04163	2125818	2125844	2095644
NOG04164	2128134	2093184
NOG04165	2111880	2118369
NOG04166	2105367	2133781
NOG04167	2133946	2101305
NOG04168	2125600	2105696
NOG04169	2127906	2103931
NOG04170	2100632	2117027
NOG04171	2102040	2123385
NOG04172	2137310	2105690
NOG04173	2101587	2124638
NOG04174	2125535	2106552
NOG04175	2093706	2116869
NOG04176	2120475	2098618
NOG04177	2122965	2097551
NOG04178	2095143	2117310
NOG04179	2132132	2102665
NOG04180	2096789	2130445	2107697
NOG04181	2110228	2127448
NOG04182	2097718	2135059
NOG04183	2129112	2110691
NOG04184	2116929	2111675
NOG04185	2096863	2123082
NOG04186	2101084	2123928
NOG04187	2132552	2094896
NOG04188	2114009	2127725
NOG04189	2114094	2125748
NOG04190	2116338	2094491
NOG04191	2107640	2121568
NOG04192	2136784	2107446
NOG04193	2110358	2118253
NOG04194	2101580	2118909
NOG04195	2127278	2099518
NOG04196	2125000	2100717
NOG04197	2105167	2135702
NOG04198	2102183	2117012
NOG04199	2099240	2118770
NOG04200	2119397	2098286
NOG04201	2128455	2108933
NOG04202	2100773	2124583
NOG04203	2112487	2129947
NOG04204	2097490	2137781	2127810
NOG04205	2126179	2110900
NOG04206	2117901	2095357
NOG04207	2123621	2099036
NOG04208	2095360	2112252	2111310	2131367	2131463	2103796
NOG04209	2123971	2096868
NOG04210	2121916	2097654
NOG04211	2102407	2116132
NOG04212	2135359	2100843
NOG04213	2098606	2125751
NOG04214	2122339	2097473
NOG04215	2111309	2123403
NOG04216	2128114	2109630
NOG04217	2107752	2117421
NOG04218	2128675	2104350	2114343
NOG04219	2097401	2120484
NOG04220	2111828	2126614
NOG04221	2097281	2118435
NOG04222	2101747	2122379
NOG04223	2121899	2112042
NOG04224	2127992	2107719
NOG04225	2094870	2126430
NOG04226	2108032	2130787
NOG04227	2094958	2117623
NOG04228	2106908	2127337
NOG04229	2101233	2120664
NOG04230	2114578	2119937
NOG04231	2106079	2134705
NOG04232	2111397	2128571
NOG04233	2119295	2098495
NOG04234	2099266	2122136
NOG04235	2094267	2119706
NOG04236	2124503	2110852
NOG04237	2136168	2114010
NOG04238	2106388	2126817
NOG04239	2113089	2122635
NOG04240	2105264	2116621
NOG04241	2116411	2098288
NOG04242	2122928	2098533
NOG04243	2127425	2106462	2116225
NOG04244	2135709	2093748
NOG04245	2117234	2095063
NOG04246	2115947	2103400
NOG04247	2134046	2095075
NOG04248	2095591	2121536
NOG04249	2121599	2098974
NOG04250	2097576	2120476
NOG04251	2097774	2124065
NOG04252	2105183	2128156
NOG04253	2095890	2116507
NOG04254	2111890	2122774
NOG04255	2102543	2136528
NOG04256	2097046	2116823
NOG04257	2113027	2124282
NOG04258	2103425	2120458
NOG04259	2118153	2095228
NOG04260	2100642	2135172
NOG04261	2121319	2111712
NOG04262	2095477	2119215
NOG04263	2117776	2100535
NOG04264	2108305	2134735
NOG04265	2132092	2099729
NOG04266	2099533	2125389
NOG04267	2123986	2093117
NOG04268	2121527	2095715
NOG04269	2099169	2127873
NOG04270	2099667	2127009
NOG04271	2129349	2111423
NOG04272	2116337	2099433
NOG04273	2094879	2129074
NOG04274	2120015	2093238
NOG04275	2121728	2101884
NOG04276	2137979	2113795
NOG04277	2131836	2108538
NOG04278	2122397	2112989
NOG04279	2119451	2094484
NOG04280	2098067	2118018
NOG04281	2098022	2124741
NOG04282	2124271	2093838
NOG04283	2095026	2119183
NOG04284	2124116	2096879
NOG04285	2122688	2095290
NOG04286	2112203	2120898
NOG04287	2103848	2120156
NOG04288	2133918	2107289
NOG04289	2098537	2132337
NOG04290	2103942	2123135
NOG04291	2116314	2093063
NOG04292	2108105	2135113	2135917
NOG04293	2104742	2120984
NOG04294	2128722	2112584
NOG04295	2108225	2124156
NOG04296	2118555	2109839
NOG04297	2120740	2104490
NOG04298	2098008	2136288
NOG04299	2136118	2105060
NOG04300	2095270	2121393
NOG04301	2119031	2100801
NOG04302	2126032	2104534
NOG04303	2094998	2118038
NOG04304	2123884	2104699
NOG04305	2134685	2104561
NOG04306	2123126	2103274
NOG04307	2129452	2106800
NOG04308	2100752	2122432
NOG04309	2099179	2136503
NOG04310	2127008	2094591
NOG04311	2117114	2102189
NOG04312	2107412	2136258
NOG04313	2102550	2137857
NOG04314	2116574	2104190
NOG04315	2126469	2102996
NOG04316	2125861	2112526
NOG04317	2127073	2108984
NOG04318	2095954	2120871
NOG04319	2120966	2095215
NOG04320	2135752	2105934
NOG04321	2118693	2093462
NOG04322	2119233	2103988
NOG04323	2094687	2119064
NOG04324	2135965	2115259
NOG04325	2093760	2121473
NOG04326	2098710	2125154
NOG04327	2118507	2107825
NOG04328	2094869	2117689
NOG04329	2095362	2135803
NOG04330	2132254	2110221
NOG04331	2116775	2102875
NOG04332	2120354	2110346
NOG04333	2135774	2094726
NOG04334	2130844	2107386
NOG04335	2096223	2112676	2133809
NOG04336	2128269	2103053
NOG04337	2094026	2137817
NOG04338	2099442	2118298
NOG04339	2136175	2093406
NOG04340	2113277	2113500	2130264	2113760	2106620	2114260	2113236
NOG04341	2116817	2112409
NOG04342	2095547	2137434
NOG04343	2099347	2130674
NOG04344	2097989	2130793
NOG04345	2103837	2121721
NOG04346	2107676	2123335
NOG04347	2126979	2104930
NOG04348	2116635	2094002
NOG04349	2129240	2106756
NOG04350	2126212	2110208
NOG04351	2096180	2134766
NOG04352	2100493	2116860
NOG04353	2093656	2115967
NOG04354	2105406	2122263
NOG04355	2120858	2113393
NOG04356	2127917	2096949
NOG04357	2131558	2097832
NOG04358	2094153	2124333
NOG04359	2123386	2104506
NOG04360	2105226	2121841
NOG04361	2111838	2128758
NOG04362	2104968	2128654
NOG04363	2134130	2114231
NOG04364	2109640	2131681	2130052	2138069
NOG04365	2118933	2105943
NOG04366	2109263	2135454
NOG04367	2101750	2137253
NOG04368	2125558	2111101
NOG04369	2097512	2124901
NOG04370	2138218	2093711
NOG04371	2108379	2116812
NOG04372	2119479	2095079
NOG04373	2130907	2096843
NOG04374	2121138	2094429
NOG04375	2095746	2116894
NOG04376	2110743	2122795
NOG04377	2093224	2116870
NOG04378	2127031	2113781
NOG04379	2130048	2101969
NOG04380	2114835	2127084
NOG04381	2122580	2093904
NOG04382	2107214	2120103
NOG04383	2132870	2106901
NOG04384	2122958	2099894
NOG04385	2125325	2098624
NOG04386	2117550	2094965
NOG04387	2116804	2094139
NOG04388	2130725	2109357
NOG04389	2105364	2116716
NOG04390	2123360	2097675
NOG04391	2094018	2120421
NOG04392	2104489	2118671
NOG04393	2108088	2131066
NOG04394	2095530	2121080
NOG04395	2114043	2113649	2134845
NOG04396	2107947	2099429	2138079
NOG04397	2125713	2105143
NOG04398	2134319	2095722
NOG04399	2118486	2111566
NOG04400	2120362	2095603
NOG04401	2132213	2095940
NOG04402	2095685	2120195
NOG04403	2121550	2105668
NOG04404	2100898	2118841
NOG04405	2117803	2099628
NOG04406	2120083	2097836
NOG04407	2094911	2119497
NOG04408	2112757	2122385
NOG04409	2123496	2097914
NOG04410	2117734	2104908
NOG04411	2100534	2115679	2127691
NOG04412	2095121	2119301
NOG04413	2100960	2117238
NOG04414	2123120	2103526
NOG04415	2126545	2112100
NOG04416	2132411	2093595
NOG04417	2107874	2118897
NOG04418	2125913	2094068
NOG04419	2110420	2134628
NOG04420	2094602	2125082
NOG04421	2094905	2125920
NOG04422	2135265	2097141
NOG04423	2112930	2135636
NOG04424	2135733	2106390
NOG04425	2096696	2121698
NOG04426	2102449	2127026	2138430
NOG04427	2134083	2110173
NOG04428	2136558	2104409
NOG04429	2136093	2101451
NOG04430	2128730	2107383
NOG04431	2112239	2131716
NOG04432	2132846	2106036
NOG04433	2138186	2094444
NOG04434	2128519	2111148
NOG04435	2099098	2125624
NOG04436	2109282	2123256
NOG04437	2106692	2120084	2105930	2108819	2105750	2107409
NOG04438	2119576	2095031	2128143
NOG04439	2116384	2103336
NOG04440	2100770	2120293
NOG04441	2101881	2127821
NOG04442	2127957	2100656
NOG04443	2107662	2127731
NOG04444	2128611	2102638
NOG04445	2096259	2130968
NOG04446	2094462	2122668
NOG04447	2098649	2123216
NOG04448	2105642	2131817
NOG04449	2100087	2124032
NOG04450	2136919	2111957	2137337	2135213
NOG04451	2131741	2108058
NOG04452	2121612	2096938
NOG04453	2129502	2112579
NOG04454	2123410	2102568
NOG04455	2125587	2093367
NOG04456	2129419	2096629
NOG04457	2098508	2125114
NOG04458	2126975	2104885
NOG04459	2126110	2100332
NOG04460	2116836	2098885
NOG04461	2122815	2096425
NOG04462	2129710	2106896
NOG04463	2134995	2114993
NOG04464	2105984	2120332
NOG04465	2117492	2099585
NOG04466	2133666	2099751
NOG04467	2109616	2124478
NOG04468	2132277	2135444
NOG04469	2128372	2104317
NOG04470	2115433	2115478	2128267
NOG04471	2133283	2106513
NOG04472	2110505	2123233	2106565
NOG04473	2125095	2094057
NOG04474	2128963	2102601
NOG04475	2135308	2097012
NOG04476	2136923	2104082
NOG04477	2130326	2109617
NOG04478	2134372	2099331
NOG04479	2121705	2110425
NOG04480	2112189	2121862
NOG04481	2126454	2103513
NOG04482	2138198	2103490
NOG04483	2099401	2119367
NOG04484	2100622	2119030
NOG04485	2108224	2128996
NOG04486	2133821	2109875
NOG04487	2093772	2125103
NOG04488	2096429	2122650
NOG04489	2095754	2119314
NOG04490	2124853	2104706
NOG04491	2133125	2096823
NOG04492	2137649	2101488
NOG04493	2136185	2104151
NOG04494	2118384	2105159
NOG04495	2119870	2098319
NOG04496	2112965	2127616
NOG04497	2094433	2117822
NOG04498	2108116	2138420
NOG04499	2124338	2095310
NOG04500	2138125	2094474
NOG04501	2099456	2119360
NOG04502	2123144	2096106
NOG04503	2119305	2098429
NOG04504	2116244	2100597
NOG04505	2134463	2093852
NOG04506	2125905	2094411
NOG04507	2128167	2105459
NOG04508	2128529	2104653
NOG04509	2115834	2098005
NOG04510	2096585	2118349
NOG04511	2116401	2098293
NOG04512	2125316	2098893
NOG04513	2133870	2103915
NOG04514	2132456	2097301
NOG04515	2115195	2138492
NOG04516	2126030	2110923
NOG04517	2095651	2124290
NOG04518	2101823	2131570
NOG04519	2096111	2119376
NOG04520	2116737	2100787
NOG04521	2104713	2129533
NOG04522	2127027	2101561
NOG04523	2096500	2123782
NOG04524	2095426	2120620
NOG04525	2102654	2130612
NOG04526	2100952	2128605
NOG04527	2124332	2105584
NOG04528	2115921	2105012
NOG04529	2110056	2117494
NOG04530	2107862	2134270
NOG04531	2118619	2093404
NOG04532	2098614	2123940
NOG04533	2137494	2107856	2127811
NOG04534	2125385	2093828
NOG04535	2101145	2122409
NOG04536	2129574	2096198
NOG04537	2131863	2101662
NOG04538	2126655	2102432
NOG04539	2119950	2097683
NOG04540	2121877	2105774
NOG04541	2118381	2097724
NOG04542	2117909	2106126
NOG04543	2104397	2118409
NOG04544	2117429	2093924
NOG04545	2112267	2126160
NOG04546	2099357	2124749
NOG04547	2114882	2124289
NOG04548	2134820	2104106
NOG04549	2100486	2123802
NOG04550	2125638	2112402
NOG04551	2097415	2120460
NOG04552	2102886	2138551
NOG04553	2103013	2132713
NOG04554	2122708	2113067
NOG04555	2101971	2123228
NOG04556	2097121	2120791
NOG04557	2096690	2117463
NOG04558	2100413	2126354
NOG04559	2136101	2095361
NOG04560	2113175	2133871
NOG04561	2095802	2128192
NOG04562	2119403	2104716
NOG04563	2126527	2096164
NOG04564	2130079	2107015
NOG04565	2137769	2137317	2093824
NOG04566	2122166	2096806
NOG04567	2102367	2118638
NOG04568	2111150	2137438
NOG04569	2129650	2098751
NOG04570	2115611	2129022	2109111	2112774	2107530	2134057	2129241	2115222	2131031	2109326	2113330	2112515	2113258	2109113	2131503	2113870	2115010	2111437	2109325	2130310	2114815	2115418
NOG04571	2112365	2130240
NOG04572	2125392	2099694
NOG04573	2122581	2102455
NOG04574	2116182	2098253
NOG04575	2101796	2116126
NOG04576	2111595	2126372
NOG04577	2095263	2121256
NOG04578	2103301	2128046
NOG04579	2129940	2112504
NOG04580	2103188	2122553
NOG04581	2132504	2100742
NOG04582	2093386	2135378
NOG04583	2103418	2129429
NOG04584	2100073	2122571
NOG04585	2105781	2131962
NOG04586	2128569	2110319
NOG04587	2112299	2133021
NOG04588	2129902	2103395
NOG04589	2113149	2135028
NOG04590	2096430	2125490
NOG04591	2125199	2100246
NOG04592	2133969	2103905
NOG04593	2098864	2124003
NOG04594	2101310	2121411
NOG04595	2116759	2101028
NOG04596	2119407	2097790
NOG04597	2127428	2104246
NOG04598	2093135	2129908
NOG04599	2102917	2123893
NOG04600	2107765	2121727
NOG04601	2098068	2127051
NOG04602	2123730	2097878
NOG04603	2101626	2125591
NOG04604	2137861	2098786	2130940
NOG04605	2102166	2119748
NOG04606	2104794	2130884
NOG04607	2126185	2105175
NOG04608	2127818	2093127
NOG04609	2124485	2095637
NOG04610	2121957	2095492
NOG04611	2094215	2119661
NOG04612	2096371	2125141
NOG04613	2126468	2098588
NOG04614	2107371	2128934
NOG04615	2111393	2133842
NOG04616	2118538	2097173
NOG04617	2122130	2093345
NOG04618	2105245	2135177
NOG04619	2099829	2128824
NOG04620	2124348	2111905
NOG04621	2113758	2116520
NOG04622	2131812	2098222
NOG04623	2134425	2100321
NOG04624	2117606	2094665
NOG04625	2118615	2105107
NOG04626	2137647	2114356
NOG04627	2098109	2133826
NOG04628	2100011	2128013
NOG04629	2096471	2123636
NOG04630	2107154	2138048
NOG04631	2125949	2102331
NOG04632	2093256	2116103
NOG04633	2137393	2095873
NOG04634	2130455	2111012
NOG04635	2125943	2099895
NOG04636	2117867	2095015
NOG04637	2126300	2114081
NOG04638	2122484	2096326
NOG04639	2107333	2125737
NOG04640	2096644	2124506
NOG04641	2097822	2123702
NOG04642	2098745	2132155
NOG04643	2121338	2095093
NOG04644	2095072	2117563
NOG04645	2102227	2128212
NOG04646	2107249	2129925
NOG04647	2118273	2112884
NOG04648	2093619	2116592
NOG04649	2116448	2102067
NOG04650	2105308	2116698
NOG04651	2126916	2098550
NOG04652	2133445	2100889
NOG04653	2120980	2101054
NOG04654	2124811	2106157
NOG04655	2101180	2136458
NOG04656	2107085	2132920
NOG04657	2105426	2125619
NOG04658	2100070	2132696
NOG04659	2117707	2105334
NOG04660	2120131	2107055
NOG04661	2108680	2137380
NOG04662	2119557	2094907
NOG04663	2125575	2107006
NOG04664	2099248	2120234
NOG04665	2103124	2119717
NOG04666	2102310	2132123
NOG04667	2128045	2097020
NOG04668	2129943	2107593
NOG04669	2110629	2135693
NOG04670	2104201	2132280
NOG04671	2126910	2104112
NOG04672	2099478	2134163
NOG04673	2100183	2122850
NOG04674	2129469	2095207
NOG04675	2133482	2108773
NOG04676	2093138	2119259
NOG04677	2118687	2102058
NOG04678	2105302	2122075
NOG04679	2125894	2093225
NOG04680	2104982	2119277
NOG04681	2096155	2137853
NOG04682	2115818	2100614
NOG04683	2093488	2106495	2118275
NOG04684	2096797	2135316
NOG04685	2105600	2124822
NOG04686	2119836	2095718
NOG04687	2116842	2093119
NOG04688	2093218	2129227
NOG04689	2128382	2093192
NOG04690	2111549	2116616
NOG04691	2121904	2112587
NOG04692	2131191	2110225
NOG04693	2093993	2119932
NOG04694	2121219	2097243
NOG04695	2103674	2135844
NOG04696	2117601	2110968
NOG04697	2106517	2121236
NOG04698	2108577	2127559
NOG04699	2125207	2099067
NOG04700	2124807	2100881
NOG04701	2127387	2110838
NOG04702	2122178	2098394
NOG04703	2093105	2119174
NOG04704	2106531	2132702
NOG04705	2117284	2106706
NOG04706	2125005	2097108
NOG04707	2108548	2131181
NOG04708	2133729	2110459
NOG04709	2101556	2121595
NOG04710	2113347	2117850
NOG04711	2122706	2101739
NOG04712	2122797	2111111
NOG04713	2116840	2098822
NOG04714	2104808	2124762
NOG04715	2123012	2102200
NOG04716	2100234	2124158
NOG04717	2103831	2126005
NOG04718	2094274	2123323
NOG04719	2132389	2098439
NOG04720	2127591	2097033
NOG04721	2093310	2117070
NOG04722	2122505	2112212
NOG04723	2121679	2100671
NOG04724	2131747	2100195
NOG04725	2102052	2137927
NOG04726	2131268	2098884
NOG04727	2099488	2133174
NOG04728	2111453	2133339
NOG04729	2101070	2124384
NOG04730	2122044	2105292
NOG04731	2112815	2132592
NOG04732	2095911	2126863
NOG04733	2128006	2093340
NOG04734	2113441	2113203	2108214	2104803	2112717	2127382
NOG04735	2121810	2097935
NOG04736	2138211	2102438
NOG04737	2124254	2099025
NOG04738	2107240	2119486
NOG04739	2132584	2094758
NOG04740	2132404	2105655
NOG04741	2118490	2113303
NOG04742	2100608	2118848
NOG04743	2106830	2131120
NOG04744	2093401	2125873
NOG04745	2102313	2123102
NOG04746	2100646	2129956
NOG04747	2117336	2105578
NOG04748	2118743	2096599
NOG04749	2101490	2122126
NOG04750	2098184	2116151
NOG04751	2119736	2114487
NOG04752	2117983	2104177
NOG04753	2126324	2098049
NOG04754	2106813	2128695
NOG04755	2093478	2116547
NOG04756	2119210	2108535
NOG04757	2103329	2125965	2136134
NOG04758	2129531	2105343
NOG04759	2136071	2128371	2106872
NOG04760	2112347	2119540
NOG04761	2099264	2122033
NOG04762	2101502	2126948
NOG04763	2127231	2095904
NOG04764	2124926	2098694
NOG04765	2101117	2125904
NOG04766	2098650	2122898
NOG04767	2125778	2100691
NOG04768	2122845	2098567
NOG04769	2099672	2125650
NOG04770	2123551	2096913
NOG04771	2102023	2119931
NOG04772	2118692	2095459
NOG04773	2118568	2104457
NOG04774	2096134	2118685
NOG04775	2137594	2102199
NOG04776	2106074	2126510
NOG04777	2121112	2101956
NOG04778	2119161	2101429
NOG04779	2122408	2093966
NOG04780	2132329	2103853
NOG04781	2127218	2099536
NOG04782	2126554	2108486
NOG04783	2135881	2093757
NOG04784	2094097	2122924
NOG04785	2128882	2107067
NOG04786	2123079	2111154
NOG04787	2109334	2123510
NOG04788	2095144	2117453
NOG04789	2111109	2134142
NOG04790	2102825	2138262
NOG04791	2116107	2096237
NOG04792	2102017	2137466
NOG04793	2095107	2118776
NOG04794	2122303	2093658
NOG04795	2097253	2115841
NOG04796	2110476	2120067
NOG04797	2137405	2107527
NOG04798	2103545	2117762
NOG04799	2124750	2105519
NOG04800	2110154	2120266
NOG04801	2122743	2098013
NOG04802	2112349	2135941	2129093	2115769	2131619
NOG04803	2100165	2118959
NOG04804	2120372	2103820
NOG04805	2133563	2114331
NOG04806	2124627	2101335
NOG04807	2096701	2116501
NOG04808	2129876	2105488	2110508	2109292
NOG04809	2111994	2133102
NOG04810	2104595	2128338
NOG04811	2103945	2128344
NOG04812	2093449	2134444
NOG04813	2134504	2101878
NOG04814	2119167	2098408
NOG04815	2096826	2121546
NOG04816	2111276	2130478
NOG04817	2097743	2122889
NOG04818	2095561	2123363
NOG04819	2134591	2105068
NOG04820	2122426	2097888
NOG04821	2120260	2094628
NOG04822	2121769	2134350	2102579
NOG04823	2134934	2104646
NOG04824	2134308	2105796
NOG04825	2104779	2118307
NOG04826	2124325	2095391
NOG04827	2106717	2124520
NOG04828	2127160	2093673
NOG04829	2106077	2133574	2133575
NOG04830	2099651	2133030
NOG04831	2129404	2105384
NOG04832	2106226	2120703
NOG04833	2111215	2129258
NOG04834	2120413	2102877
NOG04835	2127453	2097271
NOG04836	2112742	2123513
NOG04837	2137081	2106408
NOG04838	2123423	2095596
NOG04839	2096344	2121368
NOG04840	2116045	2098136
NOG04841	2119343	2098784
NOG04842	2124445	2104840
NOG04843	2113805	2119936
NOG04844	2116421	2109953
NOG04845	2115617	2127102
NOG04846	2132412	2100809
NOG04847	2103070	2126260
NOG04848	2126950	2098131
NOG04849	2111169	2120756
NOG04850	2098546	2125159
NOG04851	2133978	2098464
NOG04852	2099806	2122032
NOG04853	2105186	2131148
NOG04854	2129733	2107789
NOG04855	2110816	2125115
NOG04856	2124861	2096924
NOG04857	2108391	2129405
NOG04858	2127125	2097061
NOG04859	2104587	2129797
NOG04860	2125500	2104318
NOG04861	2122632	2098368
NOG04862	2130214	2113713
NOG04863	2128809	2107165
NOG04864	2107633	2135809
NOG04865	2104697	2129183
NOG04866	2124122	2101413
NOG04867	2107282	2120427
NOG04868	2125369	2096720
NOG04869	2096107	2132408
NOG04870	2107073	2122308
NOG04871	2124852	2099993
NOG04872	2111402	2134094
NOG04873	2133524	2112454
NOG04874	2108113	2137892
NOG04875	2117690	2096608
NOG04876	2136880	2099449
NOG04877	2098873	2128563
NOG04878	2106108	2117047
NOG04879	2116863	2111812
NOG04880	2110163	2132163
NOG04881	2116800	2105588
NOG04882	2119669	2112224
NOG04883	2121511	2095442
NOG04884	2100357	2120119
NOG04885	2099305	2123892
NOG04886	2099611	2116311
NOG04887	2124235	2110182
NOG04888	2108527	2126018
NOG04889	2114446	2124536
NOG04890	2102686	2132019
NOG04891	2112001	2115962
NOG04892	2104378	2136619
NOG04893	2117869	2093058
NOG04894	2130200	2106758
NOG04895	2126913	2108315
NOG04896	2123585	2105909
NOG04897	2093693	2138017
NOG04898	2116139	2101118
NOG04899	2129445	2112395
NOG04900	2098984	2129631
NOG04901	2096819	2121554
NOG04902	2097133	2135323
NOG04903	2117851	2095116
NOG04904	2095032	2115853
NOG04905	2093819	2117635
NOG04906	2108271	2132974
NOG04907	2119866	2102412
NOG04908	2132712	2111145
NOG04909	2109101	2126429
NOG04910	2118641	2101370
NOG04911	2096871	2123602
NOG04912	2124513	2108897
NOG04913	2126415	2110187
NOG04914	2097114	2128538
NOG04915	2101915	2129921
NOG04916	2097387	2126259
NOG04917	2106923	2132496
NOG04918	2103712	2118193
NOG04919	2109821	2130768
NOG04920	2119627	2099196
NOG04921	2121718	2095471
NOG04922	2096018	2136253
NOG04923	2121083	2114107
NOG04924	2121039	2098928
NOG04925	2137258	2099395
NOG04926	2100158	2132967
NOG04927	2112969	2116555
NOG04928	2100864	2130701
NOG04929	2118592	2104487
NOG04930	2117281	2095142
NOG04931	2095953	2121079
NOG04932	2102252	2134968
NOG04933	2121478	2098267
NOG04934	2117054	2097066
NOG04935	2104627	2128874
NOG04936	2116160	2098262
NOG04937	2132475	2104168
NOG04938	2115872	2103985
NOG04939	2120138	2105230
NOG04940	2125847	2093933
NOG04941	2099555	2129950
NOG04942	2102169	2133552
NOG04943	2119738	2099470
NOG04944	2099757	2119993
NOG04945	2096503	2124025
NOG04946	2104730	2125218
NOG04947	2093207	2124453
NOG04948	2135742	2107497
NOG04949	2098216	2116277
NOG04950	2093547	2125994
NOG04951	2122628	2101365
NOG04952	2101914	2119544
NOG04953	2103625	2122448
NOG04954	2095747	2116612
NOG04955	2113529	2129775	2114147	2129139
NOG04956	2134658	2110379
NOG04957	2098113	2135582
NOG04958	2125557	2106767
NOG04959	2101446	2126084
NOG04960	2133877	2112531
NOG04961	2117844	2099801
NOG04962	2134053	2102672
NOG04963	2101325	2121488
NOG04964	2094836	2133750
NOG04965	2132960	2102010
NOG04966	2111339	2134523
NOG04967	2101395	2125637
NOG04968	2114273	2130523
NOG04969	2123629	2098658
NOG04970	2126193	2097291
NOG04971	2111162	2115869
NOG04972	2115941	2096206
NOG04973	2100431	2117549
NOG04974	2108020	2134700
NOG04975	2099779	2118232
NOG04976	2125895	2102890
