NOG04448	1197726	1255293
NOG04449	1258094	1193045
NOG04450	1199808	1265371
NOG04451	1258709	1200109
NOG04452	1197579	1264632
NOG04453	1199055	1255486
NOG04454	1193924	1258650
NOG04455	1194294	1254878
NOG04456	1255110	1190196
NOG04457	1260478	1196649
NOG04458	1198107	1257073
NOG04459	1255286	1198132
NOG04460	1261669	1197817
NOG04461	1194008	1263254
NOG04462	1192464	1257385
NOG04463	1258347	1192564
NOG04464	1197898	1263480
NOG04465	1260004	1200370
NOG04466	1252062	1191159
NOG04467	1263613	1193232
NOG04468	1264994	1197268
NOG04469	1199980	1261969
NOG04470	1254835	1193584
NOG04471	1260673	1194362
NOG04472	1198665	1256010
NOG04473	1264134	1190622
NOG04474	1193857	1260570
NOG04475	1198811	1255511
NOG04476	1254798	1195263
NOG04477	1257395	1192378
NOG04478	1193572	1253996
NOG04479	1195550	1252395
NOG04480	1191568	1265192
NOG04481	1193144	1258803	1260829	1261933
NOG04482	1198535	1252369
NOG04483	1253902	1193607
NOG04484	1253398	1192386
NOG04485	1195807	1259136
NOG04486	1257103	1197362
NOG04487	1264731	1194286
NOG04488	1263969	1198712
NOG04489	1263533	1193249
NOG04490	1198731	1262857
NOG04491	1251912	1191922
NOG04492	1192200	1262967
NOG04493	1195533	1254399
NOG04494	1252861	1189900
NOG04495	1194647	1253644
NOG04496	1197812	1263626
NOG04497	1197866	1257137
NOG04498	1194313	1254714
NOG04499	1254232	1200182
NOG04500	1254625	1197902
NOG04501	1259025	1193077
NOG04502	1200800	1262008
NOG04503	1192515	1258156
NOG04504	1264037	1192225
NOG04505	1252249	1193859
NOG04506	1256700	1198112
NOG04507	1255491	1198914
NOG04508	1259121	1193551
NOG04509	1192831	1257801
NOG04510	1260335	1200857
NOG04511	1189824	1253252
NOG04512	1258225	1194029
NOG04513	1264419	1192493
NOG04514	1255666	1195308
NOG04515	1196572	1252953
NOG04516	1197299	1255307
NOG04517	1199229	1255791
NOG04518	1198765	1252154
NOG04519	1192364	1258401
NOG04520	1195652	1254200
NOG04521	1197580	1256146
NOG04522	1194496	1260417
NOG04523	1264697	1191293
NOG04524	1195318	1254192	1258323
NOG04525	1264707	1193435
NOG04526	1264072	1199304
NOG04527	1193775	1258151
NOG04528	1200778	1263667
NOG04529	1255884	1202296
NOG04530	1200502	1260343
NOG04531	1196648	1263268
NOG04532	1194228	1194230	1263069	1195448
NOG04533	1252839	1198139
NOG04534	1190387	1261846
NOG04535	1196006	1265464	1190505
NOG04536	1190951	1253193
NOG04537	1258034	1261405	1193838
NOG04538	1259807	1199239
NOG04539	1256543	1196920
NOG04540	1189909	1253826
NOG04541	1198759	1260610
NOG04542	1193746	1252325
NOG04543	1196790	1261733
NOG04544	1192598	1258375
NOG04545	1254098	1200194	1200195
NOG04546	1199554	1261976
NOG04547	1196322	1254494
NOG04548	1200771	1257255
NOG04549	1260874	1193044
NOG04550	1200714	1260582
NOG04551	1190225	1264915
NOG04552	1256119	1190780
NOG04553	1196750	1252708
NOG04554	1254604	1191130
NOG04555	1199202	1264660
NOG04556	1192589	1257410
NOG04557	1196929	1256944
NOG04558	1265411	1197947
NOG04559	1265102	1193302
NOG04560	1192788	1264762
NOG04561	1197093	1255389
NOG04562	1262120	1200405
NOG04563	1202041	1255289
NOG04564	1254850	1196200
NOG04565	1254006	1194055
NOG04566	1264048	1192282
NOG04567	1252021	1190738
NOG04568	1197846	1256490
NOG04569	1252053	1199612	1252052
NOG04570	1192483	1265253
NOG04571	1199432	1263824
NOG04572	1194677	1255044
NOG04573	1254837	1195663
NOG04574	1197309	1264343
NOG04575	1253987	1190861
NOG04576	1265533	1200552
NOG04577	1261156	1196008
NOG04578	1255192	1197334
NOG04579	1193082	1258617	1202038
NOG04580	1254692	1196692
NOG04581	1201076	1259870
NOG04582	1197498	1262310
NOG04583	1189890	1261920
NOG04584	1262056	1189829
NOG04585	1262948	1191311	1262946
NOG04586	1193113	1263781
NOG04587	1258157	1191467
NOG04588	1190834	1264466
NOG04589	1193266	1257305
NOG04590	1264206	1197704	1197705	1252118	1202402
NOG04591	1191507	1255042
NOG04592	1193314	1263771
NOG04593	1258372	1200593
NOG04594	1191306	1261889
NOG04595	1259707	1193340
NOG04596	1200567	1253978
NOG04597	1257790	1252358	1194339
NOG04598	1199847	1263335
NOG04599	1202484	1263530
NOG04600	1193794	1255943
NOG04601	1197536	1255457
NOG04602	1192324	1258537
NOG04603	1200196	1254094
NOG04604	1201371	1255256	1197027
NOG04605	1193649	1264685
NOG04606	1201126	1260029
NOG04607	1194831	1264878
NOG04608	1199972	1260011
NOG04609	1194780	1261935
NOG04610	1256196	1199090
NOG04611	1195608	1265051	1256524
NOG04612	1259805	1196959	1259803	1254656	1254655	1260060	1260042
NOG04613	1190687	1190685	1264605
NOG04614	1202055	1260872
NOG04615	1193876	1261820
NOG04616	1194147	1254709
NOG04617	1256990	1193279	1262462
NOG04618	1192147	1262534
NOG04619	1252209	1190983
NOG04620	1256228	1197153
NOG04621	1197961	1264957
NOG04622	1260338	1199572
NOG04623	1261876	1201793
NOG04624	1254765	1194838
NOG04625	1253526	1190291
NOG04626	1191044	1261270
NOG04627	1197808	1255522
NOG04628	1257989	1201547	1192729
NOG04629	1259042	1191687
NOG04630	1252586	1200685
NOG04631	1253517	1200935
NOG04632	1260807	1196701
NOG04633	1199995	1265070
NOG04634	1195588	1262848
NOG04635	1260494	1200514
NOG04636	1197815	1256502
NOG04637	1255840	1192041
NOG04638	1198657	1263290
NOG04639	1264130	1193865
NOG04640	1193360	1251865
NOG04641	1191364	1264495
NOG04642	1264532	1195564	1264005
NOG04643	1190078	1252008
NOG04644	1264330	1200075
NOG04645	1194087	1260326
NOG04646	1254708	1200575
NOG04647	1255726	1198984
NOG04648	1258514	1191608
NOG04649	1201186	1201187	1264619
NOG04650	1189820	1253439
NOG04651	1265148	1197682
NOG04652	1196187	1260194
NOG04653	1256453	1197433
NOG04654	1263017	1197777
NOG04655	1193523	1257965
NOG04656	1199393	1253420
NOG04657	1197610	1255957
NOG04658	1198038	1256977
NOG04659	1255300	1198129
NOG04660	1196837	1264995
NOG04661	1260512	1197959
NOG04662	1193690	1259181
NOG04663	1256941	1199166
NOG04664	1192499	1252066
NOG04665	1199243	1263471
NOG04666	1258625	1190101
NOG04667	1253291	1196759
NOG04668	1260260	1194778
NOG04669	1260640	1195174
NOG04670	1252956	1191796	1252957
NOG04671	1258300	1196175
NOG04672	1195746	1259608
NOG04673	1258078	1198884
NOG04674	1200213	1199792	1256297	1200212	1256298
NOG04675	1260116	1198451	1198450	1256310
NOG04676	1258764	1193202
NOG04677	1192604	1256623
NOG04678	1256825	1197736
NOG04679	1259167	1191234
NOG04680	1256765	1192876
NOG04681	1193866	1257713
NOG04682	1194961	1255009
NOG04683	1201564	1257357
NOG04684	1191794	1264615
NOG04685	1265133	1189885
NOG04686	1191042	1263308
NOG04687	1253259	1191761
NOG04688	1263895	1192899
NOG04689	1260364	1196611
NOG04690	1260980	1193764
NOG04691	1197046	1261637
NOG04692	1198656	1256155
NOG04693	1253929	1192203
NOG04694	1261858	1194830
NOG04695	1200518	1253922
NOG04696	1254529	1199306
NOG04697	1201239	1261388	1190510
NOG04698	1254804	1194949
NOG04699	1198320	1256164
NOG04700	1190973	1251812
NOG04701	1259935	1192915	1192914
NOG04702	1256536	1197218
NOG04703	1197083	1256994
NOG04704	1200150	1254554
NOG04705	1256103	1198857
NOG04706	1257020	1197063
NOG04707	1256566	1256586	1197560
NOG04708	1199542	1263766
NOG04709	1197321	1257932
NOG04710	1195133	1252602
NOG04711	1191389	1263772
NOG04712	1201356	1194266	1194265	1254769	1201355
NOG04713	1189998	1252046
NOG04714	1265076	1191109
NOG04715	1198280	1258150
NOG04716	1190218	1262316
NOG04717	1191720	1257500
NOG04718	1258643	1192422
NOG04719	1252392	1195577
NOG04720	1191869	1255925
NOG04721	1196238	1258489
NOG04722	1259268	1190327
NOG04723	1261805	1193502
NOG04724	1197978	1265042
NOG04725	1200409	1260203
NOG04726	1190253	1262347
NOG04727	1264824	1199149
NOG04728	1191785	1255426
NOG04729	1258535	1193999
NOG04730	1195066	1252756
NOG04731	1191039	1263684
NOG04732	1261871	1194688
NOG04733	1263469	1195548
NOG04734	1255177	1200694
NOG04735	1192854	1261226
NOG04736	1196226	1254032
NOG04737	1258291	1191508
NOG04738	1264491	1197988
NOG04739	1253605	1190024
NOG04740	1201674	1191579	1264842
NOG04741	1198396	1255411
NOG04742	1254924	1200531
NOG04743	1195471	1259919
NOG04744	1197625	1257006
NOG04745	1261975	1196241
NOG04746	1191430	1253058
NOG04747	1194727	1260416
NOG04748	1253356	1191452
NOG04749	1189920	1261434
NOG04750	1256156	1197259
NOG04751	1261289	1193242
NOG04752	1257076	1197952	1265247
NOG04753	1198248	1256180
NOG04754	1202030	1255858
NOG04755	1199126	1256956
NOG04756	1253596	1192402
NOG04757	1255650	1194042
NOG04758	1193867	1258431
NOG04759	1196001	1260230
NOG04760	1194196	1265267
NOG04761	1193398	1252317
NOG04762	1261862	1202524
NOG04763	1257253	1199398
NOG04764	1190316	1255190
NOG04765	1253034	1196286
NOG04766	1263389	1190507
NOG04767	1252795	1194361
NOG04768	1199285	1259483
NOG04769	1263582	1193258
NOG04770	1264162	1201510	1191572
NOG04771	1198089	1256409
NOG04772	1196809	1255455
NOG04773	1192319	1257976
NOG04774	1252250	1197285
NOG04775	1194273	1259559
NOG04776	1263596	1198014
NOG04777	1252064	1193022
NOG04778	1257435	1190916
NOG04779	1263645	1196921
NOG04780	1195378	1252716
NOG04781	1254528	1196764
NOG04782	1193824	1252600
NOG04783	1258498	1196949
NOG04784	1263331	1189846
NOG04785	1258389	1195776
NOG04786	1196745	1252004
NOG04787	1191598	1258729
NOG04788	1253073	1190503
NOG04789	1258506	1193773
NOG04790	1260714	1197265
NOG04791	1262779	1199386
NOG04792	1260775	1190093
NOG04793	1258737	1195988
NOG04794	1254149	1195446
NOG04795	1198604	1257707
NOG04796	1199162	1264510
NOG04797	1190934	1255904
NOG04798	1261351	1192197
NOG04799	1261589	1194521
NOG04800	1255874	1191353
NOG04801	1257310	1191053
NOG04802	1258970	1197940
NOG04803	1258539	1257502	1196361
NOG04804	1253918	1190974
NOG04805	1196697	1260591
NOG04806	1194955	1254817	1254805	1254806
NOG04807	1200659	1200120	1200117	1198383	1260211	1199804	1201422	1200119
NOG04808	1197561	1265090
NOG04809	1258653	1192527	1192530
NOG04810	1257651	1200004
NOG04811	1191811	1259155
NOG04812	1190189	1253490
NOG04813	1255179	1200591
NOG04814	1191859	1258721
NOG04815	1261188	1190930
NOG04816	1194429	1263903
NOG04817	1255518	1191758
NOG04818	1255869	1191352
NOG04819	1190512	1258367
NOG04820	1200580	1256296
NOG04821	1255469	1197609
NOG04822	1254810	1254811	1191509
NOG04823	1194737	1265022
NOG04824	1194770	1254918
NOG04825	1263552	1193123
NOG04826	1256077	1198208
NOG04827	1252658	1195843
NOG04828	1263595	1199323
NOG04829	1253638	1193278
NOG04830	1257560	1194108
NOG04831	1257625	1257624	1199987
NOG04832	1198891	1256603
NOG04833	1191892	1262186
NOG04834	1189865	1260740
NOG04835	1257030	1198676
NOG04836	1195166	1255064
NOG04837	1252218	1190735
NOG04838	1255809	1199591
NOG04839	1253643	1197655
NOG04840	1256635	1197170
NOG04841	1264728	1198572
NOG04842	1251635	1190585
NOG04843	1254710	1194149
NOG04844	1196981	1255219
NOG04845	1191403	1264812
NOG04846	1258811	1193325
NOG04847	1261816	1193600
NOG04848	1255291	1196891
NOG04849	1193490	1261958
NOG04850	1195075	1255871
NOG04851	1257412	1193334
NOG04852	1253590	1199805
NOG04853	1259418	1196483
NOG04854	1261757	1195170
NOG04855	1195505	1265328
NOG04856	1194282	1264519
NOG04857	1253285	1197384
NOG04858	1190570	1265460
NOG04859	1197532	1264490
NOG04860	1253657	1190604
NOG04861	1200986	1260577
NOG04862	1193261	1258566
NOG04863	1255954	1198150
NOG04864	1196378	1254967
NOG04865	1260037	1191057
NOG04866	1260412	1194193
NOG04867	1192217	1251660
NOG04868	1260757	1198661
NOG04869	1190577	1251653
NOG04870	1190804	1253860
NOG04871	1252232	1200513
NOG04872	1262905	1195061
NOG04873	1264566	1193183
NOG04874	1194513	1255944
NOG04875	1264543	1193447
NOG04876	1197221	1263692
NOG04877	1193587	1261790	1201651
NOG04878	1193586	1258153
NOG04879	1200573	1254960
NOG04880	1259059	1199331
NOG04881	1258994	1191837
NOG04882	1256284	1197148
NOG04883	1258730	1192591
NOG04884	1255129	1195673
NOG04885	1261423	1198237
NOG04886	1200634	1259497
NOG04887	1201005	1263120
NOG04888	1198447	1262746
NOG04889	1259373	1193195
NOG04890	1191973	1259385
NOG04891	1202161	1258398
NOG04892	1265150	1197082
NOG04893	1264986	1197633
NOG04894	1255329	1198741
NOG04895	1201469	1256472	1199094
NOG04896	1252923	1195301
NOG04897	1254344	1192638
NOG04898	1194679	1255036
NOG04899	1263588	1198121
NOG04900	1196749	1264481
NOG04901	1191762	1263587
NOG04902	1190206	1259168
NOG04903	1253482	1194433
NOG04904	1252384	1202535
NOG04905	1197588	1255500
NOG04906	1192875	1257898
NOG04907	1192008	1253914
NOG04908	1264756	1193885
NOG04909	1261306	1190381
NOG04910	1199098	1262180
NOG04911	1258703	1193095
NOG04912	1195921	1254723
NOG04913	1263276	1192322
NOG04914	1199527	1262577
NOG04915	1256417	1192069
NOG04916	1254186	1195130
NOG04917	1201735	1257604	1257605	1202230
NOG04918	1196721	1260130
NOG04919	1199417	1252807
NOG04920	1262156	1198411
NOG04921	1196973	1257740	1202357
NOG04922	1190993	1257386
NOG04923	1197254	1192375	1252556	1260854	1197256	1197255	1258521
NOG04924	1254681	1194937
NOG04925	1260791	1194990
NOG04926	1198233	1265259
NOG04927	1192086	1264773
NOG04928	1252882	1201168
NOG04929	1191442	1265129
NOG04930	1198538	1255451
NOG04931	1197190	1260008
NOG04932	1191797	1253065
NOG04933	1194304	1260601
NOG04934	1252738	1199486
NOG04935	1253658	1190092
NOG04936	1194398	1259864
NOG04937	1195920	1254745
NOG04938	1259144	1197021
NOG04939	1194971	1252960
NOG04940	1198988	1252697
NOG04941	1256769	1198918
NOG04942	1190641	1257925
NOG04943	1200102	1265315
NOG04944	1195598	1254501
NOG04945	1263545	1200023
NOG04946	1252406	1191482
NOG04947	1199124	1257005
NOG04948	1196770	1254004	1263062
NOG04949	1259399	1196101
NOG04950	1196472	1253973
NOG04951	1194272	1259473
NOG04952	1253763	1191118
NOG04953	1261609	1197118
NOG04954	1256719	1197997
NOG04955	1264173	1189854
NOG04956	1259783	1190975
NOG04957	1200072	1252655
NOG04958	1195054	1260406
NOG04959	1251781	1191120
NOG04960	1196899	1260962
NOG04961	1194760	1254617
NOG04962	1190542	1261709
NOG04963	1260138	1195276
NOG04964	1265007	1195641
NOG04965	1191510	1257587
NOG04966	1190014	1262775
NOG04967	1256248	1191905
