NOG04446	14489	6324639
NOG04447	15701	6327358
NOG04448	6326848	15390
NOG04449	13102	6326255
NOG04450	6327726	15897
NOG04451	6322416	14260
NOG04452	6322629	13086
NOG04453	6325669	15492
NOG04454	6325418	15295
NOG04455	12897	6321834
NOG04456	14032	6323398
NOG04457	15542	6323306
NOG04458	6326064	15996
NOG04459	13059	6322047
NOG04460	6323048	15467
NOG04461	6327683	14011
NOG04462	6325423	12962
NOG04463	6324353	15718
NOG04464	13113	13941	6327501	6322649	14171
NOG04465	14446	6327172
NOG04466	6327416	15410
NOG04467	13433	6322336	6322337	6322331	13757
NOG04468	6326858	14082
NOG04469	14721	6323393
NOG04470	15917	6322816
NOG04471	13855	6328062
NOG04472	6322904	13178
NOG04473	13730	6325212
NOG04474	13566	6324109
NOG04475	6323046	15826
NOG04476	6323308	13140
NOG04477	6325381	15564
NOG04478	13805	6322351
NOG04479	6327789	15777
NOG04480	6325534	15436
NOG04481	14184	6323415
NOG04482	15760	6328082
NOG04483	6322789	14555
NOG04484	6322795	14139
NOG04485	14351	6325652
NOG04486	6323724	13752
NOG04487	6323965	14935
NOG04488	14175	6323414
NOG04489	6324147	13526
NOG04490	6324816	14014
NOG04491	6324822	14383
NOG04492	13275	6322634
NOG04493	6327267	13642
NOG04494	6323245	12902
NOG04495	13712	6323329
NOG04496	6327727	15925
NOG04497	6325175	13029
NOG04498	6326055	15769
NOG04499	14291	6323682
NOG04500	15561	6324074
NOG04501	13420	6322361
NOG04502	6321836	14304
NOG04503	6323326	14200
NOG04504	6323261	13065
NOG04505	6327571	15489
NOG04506	6327783	15745
NOG04507	6322445	13156
NOG04508	6324201	14696
NOG04509	6326732	13969
NOG04510	6326820	14159
NOG04511	15693	6323815
NOG04512	15739	6322480
NOG04513	14060	6327373
NOG04514	6322097	13749
NOG04515	6326851	15525
NOG04516	6326752	14931
NOG04517	6325204	15160
NOG04518	15036	6325172
NOG04519	6326159	15998
NOG04520	14702	6324650
NOG04521	15288	6326845
NOG04522	14438	6325043
NOG04523	6325053	15394
NOG04524	14367	6326299
NOG04525	6324561	14166
NOG04526	14587	6323171
NOG04527	6322404	13325
NOG04528	15020	6323354
NOG04529	6323004	15653
NOG04530	6323474	14445
NOG04531	15029	6325840
NOG04532	13316	6323034
NOG04533	6322352	13494
NOG04534	14414	6327984
NOG04535	6321998	14287
NOG04536	6325510	14187
NOG04537	14033	6327105
NOG04538	13848	6326206
NOG04539	6324668	14874
NOG04540	12993	6326941
NOG04541	6325392	13131
NOG04542	6324349	14978
NOG04543	14652	6326319
NOG04544	6324622	13164
NOG04545	15239	6327108
NOG04546	6323546	12898
NOG04547	6322994	13153
NOG04548	6322450	14738
NOG04549	6325929	13735
NOG04550	6328088	15755
NOG04551	6327410	12997
NOG04552	14350	6325186
NOG04553	6323833	13864
NOG04554	6327067	13601
NOG04555	6324238	13249
NOG04556	13774	6324457
NOG04557	6323821	15203
NOG04558	6327891	14932
NOG04559	14884	6326478
NOG04560	6326047	14087
NOG04561	6323274	12918
NOG04562	13621	6327552
NOG04563	14173	6322642
NOG04564	14973	6326937
NOG04565	6324144	12964
NOG04566	6322696	13629
NOG04567	6326413	13783
NOG04568	6323629	14388
NOG04569	6323331	13711
NOG04570	6321846	15191
NOG04571	14345	6324427
NOG04572	6328024	14296
NOG04573	12965	6323270
NOG04574	14114	6323645
NOG04575	6324966	15803
NOG04576	6324643	13318
NOG04577	15721	6328103
NOG04578	6326036	13114
NOG04579	6326308	14424
NOG04580	13839	6322704
NOG04581	6325037	13845
NOG04582	14044	6326180
NOG04583	6326899	13006
NOG04584	6325730	15170
NOG04585	14834	6323552
NOG04586	15690	6323259
NOG04587	13657	6325466
NOG04588	13124	6327992
NOG04589	6322268	12942
NOG04590	13200	6322131
NOG04591	6326760	15179
NOG04592	6325111	15833
NOG04593	6325820	12985
NOG04594	6325064	15365
NOG04595	6322435	13660
NOG04596	6324192	6324194	13529	6324190
NOG04597	6327682	13403
NOG04598	6326817	14616
NOG04599	6325716	15083
NOG04600	15299	6323679
NOG04601	6327368	15665
NOG04602	6324726	15841
NOG04603	14734	6327999
NOG04604	13768	6323293
NOG04605	6327101	15190
NOG04606	15872	6323938
NOG04607	15795	6323253
NOG04608	6324531	15501
NOG04609	6327690	14134
NOG04610	6323128	14733
NOG04611	13519	6325568
NOG04612	6325942	14911
NOG04613	6324318	15781
NOG04614	6322962	13009
NOG04615	15986	6326762
NOG04616	13308	6322626
NOG04617	6323847	16011
NOG04618	6321990	15593
NOG04619	6322845	14812
NOG04620	6327502	13151
NOG04621	15308	6322750
NOG04622	6325956	13501
NOG04623	15435	6324121
NOG04624	6327460	15774
NOG04625	6325354	15149
NOG04626	6327451	14058
NOG04627	13340	6326001
NOG04628	14008	6323790
NOG04629	6324560	14165
NOG04630	14855	6325821
NOG04631	6322934	14719
NOG04632	15519	6325158
NOG04633	6326637	13242
NOG04634	6322378	15006
NOG04635	6322926	14543
NOG04636	15931	6327759
NOG04637	13018	6325020
NOG04638	14076	6325931	6323613	15740
NOG04639	15420	6325046
NOG04640	13071	6324877
NOG04641	6321832	13856
NOG04642	15287	6322433
NOG04643	14273	6325206
NOG04644	13836	6322624
NOG04645	13159	6322016
NOG04646	14277	6325876
NOG04647	15447	6323768
NOG04648	6325505	14575
NOG04649	6327300	14188
NOG04650	14246	6327343
NOG04651	6322226	14846
NOG04652	13693	6323725
NOG04653	13981	6326083
NOG04654	6326631	14783
NOG04655	6323652	15229
NOG04656	6326822	13263
NOG04657	14712	6322792
NOG04658	15386	6326698
NOG04659	14539	6323764
NOG04660	13822	6325215
NOG04661	6323177	14948
NOG04662	13011	6326831
NOG04663	14089	6325650
NOG04664	6327770	15069
NOG04665	6322437	14768
NOG04666	6323640	13891
NOG04667	6324620	15968
NOG04668	13137	6328002
NOG04669	14658	6327472
NOG04670	16022	6324961
NOG04671	15713	6324944
NOG04672	6322309	13256
NOG04673	14845	6322225
NOG04674	14937	6324532
NOG04675	6326649	13395
NOG04676	6321816	12853
NOG04677	12937	6322601
NOG04678	13905	6323738
NOG04679	15808	6322103
NOG04680	15916	6324257
NOG04681	6326167	14611
NOG04682	6323178	13580
NOG04683	6324347	15717
NOG04684	6322548	14875
NOG04685	13031	6326860
NOG04686	6325724	15096
NOG04687	6327218	14962
NOG04688	13823	6322931
NOG04689	6322460	15796
NOG04690	6325952	15888
NOG04691	15333	6321822
NOG04692	13847	6325202
NOG04693	6323290	15240
NOG04694	15169	6324017
NOG04695	6323488	6323489	6323487	15664
NOG04696	13869	6326174
NOG04697	13379	6327804
NOG04698	15932	6324316
NOG04699	15018	6323281
NOG04700	15432	6324124
NOG04701	6326801	13045
NOG04702	15201	6328064
NOG04703	6327654	14997
NOG04704	6324412	14408
NOG04705	15692	6323814
NOG04706	15704	6327167
NOG04707	15150	6322338
NOG04708	6322734	15251
NOG04709	6322695	15618
NOG04710	14588	6326768
NOG04711	15783	6324321
NOG04712	14227	6328060
NOG04713	6323305	13053
NOG04714	6322898	13177
NOG04715	15431	6324125
NOG04716	6323341	6323896	15279
NOG04717	16021	6326069
NOG04718	6324260	13509
NOG04719	14075	6325930
NOG04720	6326279	13948
NOG04721	15816	6327272
NOG04722	6327078	15498
NOG04723	6323042	15196
NOG04724	12907	6323160
NOG04725	15726	6323593
NOG04726	6323025	14990
NOG04727	13611	6327542
NOG04728	13365	6327781
NOG04729	6327185	14250
NOG04730	6326207	14156
NOG04731	14009	6323789
NOG04732	13862	6324500
NOG04733	15794	6327702
NOG04734	6324990	15908
NOG04735	6321945	15550
NOG04736	6325025	12959
NOG04737	14113	6323646
NOG04738	14284	6326233
NOG04739	13561	6323802
NOG04740	14579	6325277
NOG04741	14747	6327976
NOG04742	14002	6322718
NOG04743	15802	6324967
NOG04744	13613	6327544
NOG04745	6327483	13118
NOG04746	6328011	13814
NOG04747	13406	6324614
NOG04748	12858	6324805
NOG04749	6324946	13851
NOG04750	13791	6327688
NOG04751	6324495	14983
NOG04752	13163	6326412
NOG04753	6327264	13644
NOG04754	6322217	14521
NOG04755	6323396	14242
NOG04756	6326884	14154
NOG04757	6322768	15182
NOG04758	14586	6322208
NOG04759	6324835	15754
NOG04760	14205	6327797
NOG04761	13715	6326571
NOG04762	15847	6325593
NOG04763	14507	6322853	12860	6322895	6327629	6322837	6322866
NOG04764	6326092	14599
NOG04765	15158	6327116
NOG04766	13696	6325478
NOG04767	15756	6328087
NOG04768	6323699	13575
NOG04769	14824	6324341
NOG04770	14899	6323173
NOG04771	6327270	14542
NOG04772	15093	6326699
NOG04773	6323159	15502
NOG04774	14892	6325052
NOG04775	14992	6322520
NOG04776	6324384	12977
NOG04777	6324333	14661
NOG04778	6321840	15415
NOG04779	15823	6326707
NOG04780	6323692	13424
NOG04781	15027	6326489
NOG04782	6323985	14509
NOG04783	6324666	15012
NOG04784	6323072	14737
NOG04785	15613	6323545
NOG04786	6323523	14380
NOG04787	6321997	13312
NOG04788	13756	6327605
NOG04789	14655	6327495
NOG04790	6324002	14063
NOG04791	6327352	14952
NOG04792	13016	6326826
NOG04793	14086	6325976
NOG04794	6326686	14172
NOG04795	13078	6327182
NOG04796	14895	6327779
NOG04797	6324442	14340
NOG04798	15181	6322224
NOG04799	6322961	13008
NOG04800	6324150	13885
NOG04801	15698	6324544
NOG04802	14755	6326240
NOG04803	15560	6322825
NOG04804	15024	6325398
NOG04805	14617	6324392
NOG04806	15516	6322402
NOG04807	13357	6324076
NOG04808	14493	6323694
NOG04809	6326638	13996
NOG04810	14390	6326939
NOG04811	15497	6327112
NOG04812	6323626	15637
NOG04813	15076	6325063
NOG04814	15461	6327753
NOG04815	6323250	12970
NOG04816	6323703	13572
NOG04817	14214	6323952
NOG04818	6323111	13252
NOG04819	13504	6323120
NOG04820	14129	6326990
NOG04821	14469	6327109
NOG04822	12939	6322267
NOG04823	14667	6325366
NOG04824	6328047	16007
NOG04825	6327096	13389
NOG04826	6325383	13683
NOG04827	13767	6323292
NOG04828	13879	6327708
NOG04829	15532	6323070
NOG04830	6322229	13564
NOG04831	13999	6325744
NOG04832	6323412	15775
NOG04833	13671	6326187
NOG04834	6323327	13713
NOG04835	15867	6327444
NOG04836	6322753	14803
NOG04837	14343	6325792
NOG04838	14090	6324933
NOG04839	6325320	14784
NOG04840	14093	6324210
NOG04841	6322028	15990
NOG04842	6324945	15213
NOG04843	6327307	14953
NOG04844	6325114	15347
NOG04845	14447	6324131
NOG04846	6322992	14561
NOG04847	6327558	13627
NOG04848	15889	6327898
NOG04849	14395	6327903
NOG04850	15413	6322780
NOG04851	6326109	14059
NOG04852	15195	6325041
NOG04853	6325697	14670
NOG04854	6326832	13010
NOG04855	6326401	13813
NOG04856	6323266	13759
NOG04857	14775	6327104
NOG04858	14459	6324107
NOG04859	13985	6323727
NOG04860	6324332	14252
NOG04861	6326053	13497
NOG04862	13739	6325779
NOG04863	15433	6324123
NOG04864	13300	6327700
NOG04865	13226	6326746
NOG04866	6322924	14908
NOG04867	13958	6322945
NOG04868	6322286	12951
NOG04869	13088	6326152
NOG04870	6327440	13797
NOG04871	15801	6324968
NOG04872	13560	6322119
NOG04873	13649	6322923
NOG04874	13876	6323010
NOG04875	6322427	13298
NOG04876	6322202	15033
NOG04877	14140	6327478
NOG04878	14963	6323338
NOG04879	15927	6327189
NOG04880	6326956	14767
NOG04881	15452	6324303
NOG04882	6323140	14849
NOG04883	6322720	14791
NOG04884	14644	6323317
NOG04885	6323783	15456
NOG04886	13960	6323322
NOG04887	15446	6324711
NOG04888	13723	6322377
NOG04889	14537	6326754
NOG04890	13939	6327938
NOG04891	6327176	15055
NOG04892	6326017	13762
NOG04893	15236	6325011
NOG04894	13465	6322095
NOG04895	6327934	15805
NOG04896	6326340	13987
NOG04897	6327612	14372
NOG04898	15187	6323486
NOG04899	15193	6325058
NOG04900	6323730	14049
NOG04901	13435	6323388
NOG04902	6321896	14483
NOG04903	15773	6327459
NOG04904	15104	6327124
NOG04905	13309	6322204
NOG04906	13349	6325975
NOG04907	13722	6324644
NOG04908	13989	6322772
NOG04909	13952	6324329
NOG04910	6322844	15765
NOG04911	6325509	13122
NOG04912	14121	6324018
NOG04913	15757	6328085
NOG04914	6323061	14490
NOG04915	15526	6322674
NOG04916	6327994	12896
NOG04917	6322101	14037
NOG04918	13808	6328029
NOG04919	15747	6326757
NOG04920	6327261	14968
NOG04921	14695	6326398
NOG04922	13407	6327531
NOG04923	6323263	14576
NOG04924	12893	6327258
NOG04925	12972	6323248
NOG04926	6324175	15494
NOG04927	15763	6326172
NOG04928	6327045	14646
NOG04929	6323434	15046
NOG04930	15712	6326050
NOG04931	6324146	14918
NOG04932	6322669	13234
NOG04933	6322070	14684
NOG04934	6326623	13033
NOG04935	6326494	15787
NOG04936	6327576	13224
NOG04937	6327709	14947
NOG04938	13418	6321941
NOG04939	6325983	15848
NOG04940	6324710	15445
NOG04941	16001	6324381
NOG04942	15496	6327711
NOG04943	6326091	14598
NOG04944	6325814	15967
NOG04945	13972	6325483
NOG04946	6325062	15071
NOG04947	6325109	13169
NOG04948	14531	6327675
NOG04949	6326158	14298
NOG04950	15246	6326088
NOG04951	15789	6325830
NOG04952	14678	6327125
NOG04953	12857	6325739
NOG04954	6323778	15732
NOG04955	15092	6326249
NOG04956	6322065	15302
NOG04957	6327170	14668
NOG04958	6323739	14538
NOG04959	6327262	15820
NOG04960	6324645	14748
NOG04961	6322432	15512
NOG04962	14552	6322786
NOG04963	15851	6327107
NOG04964	14804	6324375
NOG04965	6325715	15280
NOG04966	15557	6322077
NOG04967	6327524	13873
NOG04968	13126	6324276
NOG04969	6325332	14857
NOG04970	13399	6323411
NOG04971	15038	6323125
NOG04972	6325170	15709
NOG04973	14038	6322102
NOG04974	15563	6327268
NOG04975	13558	6324203
NOG04976	14123	6323108
NOG04977	6324682	15953
NOG04978	6326840	14356
NOG04979	6324648	13217
NOG04980	15549	6323685
NOG04981	6325427	13062
NOG04982	6324108	13565
NOG04983	15904	6322214
NOG04984	6325308	14662
NOG04985	13741	6323530
NOG04986	15782	6324319
NOG04987	13084	6324136
NOG04988	13648	6322483
NOG04989	15270	6323301
NOG04990	6323295	13770
NOG04991	6324638	13761
NOG04992	6323107	14124
NOG04993	12968	6327081
NOG04994	6325339	14883
NOG04995	6322441	14906
NOG04996	14024	6322596	6322595	6323385
NOG04997	13431	6326740
NOG04998	6326857	15292
NOG04999	6325307	14663
NOG05000	6324317	14742
NOG05001	13678	6327731
NOG05002	6323040	14352
NOG05003	6324859	13778
NOG05004	14524	6325937
NOG05005	14379	6324172
NOG05006	6327036	15524
NOG05007	13034	6326624
NOG05008	6327214	14303
NOG05009	13689	6326423
NOG05010	13887	6325304
NOG05011	15450	6323492
NOG05012	15702	6327357
NOG05013	6323702	13573
NOG05014	6327251	14774
NOG05015	15720	6324355
NOG05016	15051	15122	6323226	6326332	6327800	6324635	6326989	6322766	6322557	6327320	6323857	6325451	6325711	6324365	6325045	14321	6327477	15964	12894	13203	6326930	6324280	6327197	6323257	6324216	6325656	13849	15631
NOG05017	13903	6322615
NOG05018	12974	6325322
NOG05019	6327204	13890
NOG05020	6323899	13990
NOG05021	6323991	15850
NOG05022	15138	6323124
NOG05023	6323740	13895
NOG05024	15371	6324708
NOG05025	15530	6325647
NOG05026	6326014	14708
NOG05027	13073	6328004
NOG05028	12988	6326296
NOG05029	15403	6325953
NOG05030	13436	6323387
NOG05031	13285	6323560
NOG05032	13854	6324819
NOG05033	6328009	15234
NOG05034	6324261	13508
NOG05035	15265	6323151
NOG05036	15354	6325852
NOG05037	6324866	13663
NOG05038	13004	6326897
NOG05039	14368	6323236
NOG05040	6327119	14112
NOG05041	14153	6326883
NOG05042	6323471	15254
NOG05043	6322197	13286
NOG05044	15430	6325734
NOG05045	6323658	15119
NOG05046	6326885	14253
NOG05047	6326410	15414
NOG05048	6323202	6323218	6323165	15899
NOG05049	6327948	13359
NOG05050	6326493	13007
NOG05051	14706	6322719
NOG05052	6322071	14683
NOG05053	6326250	15011
NOG05054	6327911	13983
NOG05055	15406	6324383
NOG05056	6322507	14900
NOG05057	15527	6326107
NOG05058	6324030	14769
NOG05059	14272	6322283
